timestamp,event,temperature,latency
173253569560400,INSERT,22.187567,200
173253569611200,INSERT,23.717461,300
173253569612600,INSERT,24.372540,200
173253569614000,INSERT,23.218483,100
173253569615100,INSERT,27.111423,100
173253569616300,INSERT,28.048492,200
173253569617600,INSERT,28.166142,100
173253569618800,INSERT,24.205450,100
173253569620000,INSERT,23.873562,100
173253569621100,INSERT,18.112431,100
173253569622200,INSERT,28.352459,100
173253569623300,INSERT,18.199865,100
173253569624400,INSERT,26.148258,200
173253569625700,INSERT,19.754478,200
173253569626900,INSERT,24.312571,200
173253569628100,INSERT,23.824121,100
173253569629200,INSERT,25.275276,100
173253569630300,INSERT,29.836115,100
173253569631500,INSERT,15.300760,100
173253569632700,INSERT,21.291697,100
173253569633900,INSERT,19.182714,100
173253569635000,INSERT,21.360363,200
173253569636200,INSERT,24.454025,100
173253569637300,INSERT,17.254555,100
173253569638400,INSERT,22.229225,200
173253569639500,INSERT,20.809198,100
173253569640700,INSERT,26.151463,100
173253569641800,INSERT,24.596394,100
173253569643000,INSERT,15.196844,100
173253569644200,INSERT,20.042877,100
173253569645200,INSERT,24.695272,200
173253569646400,INSERT,23.269753,100
173253569647700,INSERT,27.149418,10900
173253569659700,INSERT,17.600636,100
173253569661000,INSERT,29.775230,200
173253569662300,INSERT,20.777153,200
173253569663500,INSERT,23.371838,200
173253569664800,INSERT,26.755272,100
173253569666100,INSERT,26.688894,200
173253569667400,INSERT,23.378246,100
173253569668600,INSERT,16.115604,100
173253569669800,INSERT,15.152440,100
173253569671000,INSERT,16.790827,100
173253569672200,INSERT,21.628620,100
173253569673300,INSERT,27.365032,100
173253569674500,INSERT,18.394421,100
173253569675600,INSERT,16.129337,100
173253569676700,INSERT,26.335491,200
173253569677900,INSERT,20.339977,100
173253569679100,INSERT,17.390972,200
173253569680300,INSERT,27.749565,100
173253569681600,INSERT,18.527634,100
173253569682900,INSERT,28.963593,100
173253569684100,INSERT,16.845303,200
173253569685600,INSERT,25.624561,200
173253569687000,INSERT,29.533524,100
173253569688100,INSERT,17.003693,100
173253569689200,INSERT,19.701376,200
173253569690800,INSERT,25.690481,100
173253569691900,INSERT,19.758141,100
173253569693100,INSERT,26.111637,100
173253569694300,INSERT,19.898220,200
173253569695500,INSERT,26.942503,100
173253569696800,INSERT,27.259285,100
173253569698100,INSERT,24.475540,100
173253569699400,INSERT,23.287605,100
173253569700500,INSERT,18.076265,200
173253569701600,INSERT,29.707939,100
173253569702900,INSERT,15.311289,100
